,lat,lon,diff_stationarity_pval,diff_acf_lag,diff_acf,diff_acf_pval,orig_stationarity_pval,orig_acf_lag,orig_acf,orig_acf_pval
2006,10.5,123.0,0.00015453414519075306,12,0.022940890473434866,9.69985039118922e-13,0.02641018618114558,12,0.2325814992000816,2.215612879589467e-25
2007,10.5,123.25,8.872095344466525e-11,12,-0.0034029680711908927,7.85932281008867e-09,0.019664124261987596,12,0.2675492166878458,9.430678350793014e-28
2008,10.5,123.5,0.00016951492570366772,12,0.07330039417198098,3.774574027913073e-10,0.0017405799135960256,12,0.4124293467952061,7.832577839487523e-52
2009,10.5,123.75,9.177367721701588e-05,12,0.05067051518856793,2.337619487579292e-10,0.0013513221222223775,12,0.3500055012710666,1.2487852124449069e-39
2010,10.5,124.0,0.00043472696722771223,12,-0.016177348142435988,2.7007736486534406e-08,0.000396503489295964,12,0.25977346189318745,8.95772022198861e-26
2011,10.5,124.25,0.0002407388849320238,12,-0.0286357963635486,4.09522084343015e-09,0.002918418717668684,12,0.16448596368856225,2.0798728922608798e-18
2012,10.5,124.5,0.00011316329260918157,12,-0.03091430906845538,7.164768823558449e-10,0.002578827471946981,12,0.08744848958424792,2.1686362367126986e-18
2013,10.5,124.75,8.470408337269801e-18,12,-0.03374074378073852,3.7079419837143055e-07,0.03808001331481126,12,0.14644197645069393,2.3857429832209657e-16
2014,10.5,125.0,4.9675883949396554e-23,12,-0.011452931968783914,7.437461242901748e-07,3.48864166767786e-05,12,0.3175972046142862,1.7632704351935777e-37
2015,10.5,125.25,1.0048893244483733e-25,12,0.0016070474074129093,3.183095649750118e-09,5.985264299363525e-05,12,0.39525572257595454,3.0968571409265323e-53
2016,10.5,125.5,3.436395784411776e-27,12,-0.015755763900660053,3.562226282775416e-10,6.622679295874406e-05,12,0.39851633991686664,4.843517995759238e-52
2017,10.5,125.75,1.4615744574926777e-26,12,-0.04446926760547201,3.215113266534059e-09,3.442996343755389e-05,12,0.35476910668652334,6.191741242710727e-43
2018,10.5,126.0,2.4677058029562507e-25,12,-0.054176018118653246,1.3964439714483335e-08,2.7178191835328848e-05,12,0.31041881641913205,4.952712210818093e-34
2019,10.5,126.25,8.695946889900708e-26,12,-0.04475518422129715,1.4091987493998036e-08,2.2532009681715814e-05,12,0.34129137872089216,7.824960692911649e-40
2020,10.5,126.5,2.1125647332303812e-26,12,-0.032503409928507226,7.697298661356089e-09,2.3655992289334586e-05,12,0.38130320860259126,1.9624996126991332e-48
2021,10.5,126.75,1.3364969469083302e-26,12,-0.020917250527760833,4.88193475267858e-09,2.9256406718110836e-05,12,0.4098857691182711,3.312890081710784e-55
2022,10.5,127.0,9.367292386465999e-27,12,-0.008830239559016712,4.5213372628202485e-09,3.4356375325079204e-05,12,0.4295379191321318,5.385981815453593e-60
2023,10.5,127.25,7.578590729360333e-27,12,0.0009385630591889349,5.512850905419765e-09,3.929518918223023e-05,12,0.4421644931053299,3.918505942437117e-63
2024,10.5,127.5,6.04753125415395e-27,12,0.005134124020582526,9.883131258331424e-09,4.3438121840472946e-05,12,0.4458614757187558,6.136307091426397e-64
2025,10.25,116.5,5.375848683270842e-18,12,0.057235953927220015,1.8390011453524124e-16,0.0036571681599106686,12,0.19171887526553882,1.1492877804441184e-28
2026,10.25,116.75,3.224912857194989e-18,12,0.04714961843516455,1.0839045275574375e-15,0.004053642462369105,12,0.187336455774359,1.8238938533977975e-27
2027,10.25,117.0,1.2942785922480573e-18,12,0.03733431779501947,7.35996234243075e-15,0.004500043583829502,12,0.18619094856337193,3.108674877442603e-26
2028,10.25,117.25,5.963981319604977e-19,12,0.02757388061836652,4.496103391666684e-14,0.004631554617541226,12,0.18589236316130275,3.6285148614291706e-25
2029,10.25,117.5,2.4110800785485747e-19,12,0.01918722916890761,2.0840895774593442e-13,0.004600239274686774,12,0.1880646719735985,1.706298163497052e-24
2030,10.25,117.75,1.732532426837119e-19,12,0.012530778263324577,6.008462986262649e-13,0.0042999604469798475,12,0.1866941751533874,4.2420875592238496e-24
2031,10.25,118.0,2.563643961704151e-19,12,0.003252042735211458,1.4137061611161865e-12,0.003932197532014119,12,0.17786393188334174,1.583682157204354e-23
2032,10.25,118.25,7.821439322724402e-19,12,-0.005814016598147537,3.1404304562145114e-12,0.0032856945238589658,12,0.1636609564324522,7.824695464771873e-23
2033,10.25,118.5,1.2663079978254183e-18,12,-0.007746255930156543,9.859429684680196e-12,0.00279606624329857,12,0.15971974934422584,2.1559329239173983e-22
2034,10.25,118.75,6.920906311267112e-20,12,0.005200905316986082,3.0361578718784983e-11,0.003232629764310024,12,0.19495764252269404,1.0965052537271498e-23
2035,10.25,119.0,2.547196279296898e-23,12,0.04549305291496819,1.4851546041119607e-10,0.03720111830174406,12,0.3018692210539468,1.4824141011870534e-31
2036,10.25,119.25,4.746734447441342e-26,12,0.12871050493771263,9.019010983378444e-13,0.02584264715023195,12,0.41472720104004246,3.1640441462228064e-46
2037,10.25,119.5,3.6900432031828655e-27,12,0.14855843725324527,3.281432555557675e-14,0.0038234870520319915,12,0.4449368056874936,4.561655707579607e-52
2038,10.25,119.75,5.5823615782453706e-27,12,0.15176931783599162,4.280959509676936e-15,0.004670651286803859,12,0.44404449086690373,1.2626857741497093e-52
2039,10.25,120.0,5.288217960072356e-26,12,0.15104532363551557,4.743672859383902e-16,0.006303351854782886,12,0.42298633838304994,8.276051591889317e-49
2040,10.25,120.25,6.517776322474489e-25,12,0.15249609712367457,4.377963045730761e-17,0.008269882979636331,12,0.4016143608650081,3.1951165643812406e-45
2041,10.25,120.5,8.38578543526432e-24,12,0.15475366659470646,4.588006954383107e-18,0.010080681529725617,12,0.38047127087860805,4.312036071607178e-42
2042,10.25,120.75,2.3075698299018714e-22,12,0.15465471820640647,7.703994239359284e-19,0.022017684906193245,12,0.3491817272635679,2.959889036590977e-38
2043,10.25,121.0,1.1412942189373588e-20,12,0.14823867459038814,8.600944370972853e-19,0.0101228033762098,12,0.3063365914106264,3.383084808088233e-34
2044,10.25,121.25,0.00010213309016655119,12,0.1318404376627808,8.504812320570283e-18,0.007535772034704412,12,0.24916712168901828,2.7683762925576568e-30
2045,10.25,121.5,0.0001502141082247013,12,0.10249658503966035,5.753160738953584e-15,0.005956774700441952,12,0.20371477712331315,3.93339404258306e-26
2046,10.25,121.75,1.6714532917991868e-20,12,0.07216823664555544,4.319453363333325e-12,0.007152810016553261,12,0.2410595667726133,1.0192382306495862e-25
2047,10.25,122.0,3.63626300560144e-12,12,0.0812203183340072,1.6425139153233474e-11,0.008125473743157613,12,0.3754824942048872,5.719232016872509e-44
2048,10.25,122.25,1.6708347344972814e-11,12,0.08829257184959406,3.586755808116734e-13,0.008546920854570473,12,0.4070486501449122,4.9075423160094634e-51
2049,10.25,122.5,9.304568551149578e-11,12,0.06932164406126948,3.6745773691758603e-13,0.03387788970122156,12,0.360157535374965,4.29710643298103e-42
2050,10.25,122.75,0.00010378259290701061,12,0.043733039242688204,1.1904809088121248e-12,0.029334199438081573,12,0.2550545399168236,1.0829750263295725e-27
2051,10.25,123.0,1.6173614535590998e-09,12,0.01626067449950455,1.1568517697695361e-09,0.018564014863390217,12,0.16205492210501032,1.6257448976594523e-18
2052,10.25,123.25,8.496522713737359e-11,12,-0.007665356933875017,1.2255875614004318e-07,0.01662375668102341,12,0.24303749380755257,1.1317362534121302e-24
2053,10.25,123.5,0.00012263531534746497,12,0.04625867780939327,5.039847308130345e-09,0.000638562502808105,12,0.3480174030864741,1.991141769742457e-40
2054,10.25,123.75,0.00012179142612329202,12,0.01700474064381688,1.4057905337448502e-09,0.0006657333824394124,12,0.26242031290430934,2.409636621919588e-27
